Org Name,Org Code,Trust code,Cleanliness,Doctors and Nurses Worked well,Dignity and Respect,Involved with Decisions,Recommended,Not Recommended,No Answer
Barnsley Hospital,RFFAA,RFF,4.13,3.97,4.08,3.74,13,5,0
Basildon University Hospital,RDDH0,RDD,4.37,4.39,4.52,4.47,30,8,0
Basingstoke and North Hampshire Hospital,RN506,RN5,4.01,3.72,4.05,3.82,23,8,0
Bassetlaw Hospital,RP5BA,RP5,4.1,3.5,3.59,3.33,2,1,0
Bedford Hospital South Wing,RC110,RC1,4.25,4.33,4.42,4.41,14,1,0
Belle Vale Health Centre,REP64,REP,3,4,3,2,,,
Benenden Hospital,NWF01,NWF,5,5,5,5,,,
Bensham Hospital,RR7EM,RR7,4,4,3.67,3.5,2,0,0
Berwick Infirmary,RTFDH,RTF,4.5,4.75,5,5,,,
Bethlem Royal Hospital,RV505,RV5,3.25,3.25,2.89,2.86,1,4,0
Bewley House,RVNAC,RVN,3,3,3,3,,,
Bexhill Hospital,RXC03,RXC,4.5,5,5,5,1,0,0
Bideford Hospital,RBZ95,RBZ,1,1,2,1,,,
Birmingham Chest Clinic,RR130,RR1,5,5,5,5,,,
Birmingham Children,RQ301,RQ3,4,3.7,3.8,3.8,1,1,0
Birmingham Dental Hospital,RYW21,RYW,3.91,3.85,3.95,3.86,12,17,0
Birmingham Midland Eye Centre (Bmec),RXK03,RXK,4.07,4.26,4.22,4.13,10,3,0
Birmingham Nhs Walk-In Centre,YDC02,NX1,5,5,5,5,,,
Birmingham Treatment Centre,RXKTC,RXK,4.67,4.5,4.4,4.38,4,0,0
Birmingham Women's NHS Foundation Trust,RLU01,RLU,4.36,4.42,4.14,4.25,5,0,0
Bishop Auckland General Hospital,RTRBA,RTR,4.8,4.4,4.2,4.2,,,
Bishop Auckland Hospital,RXPBA,RXP,4.41,4.45,4.44,4.48,5,1,0
Bispham Hospital Rehabilitation Unit,RXL08,RXL,,,,1,,,
Blackburn Birth Centre,RXR78,RXR,4.7,4.4,4.7,4.8,2,0,0
Blackpool Victoria Hospital,RXL01,RXL,3.9,3.67,3.72,3.38,5,2,0
Blackrod Health Centre,RMC29,RMC,5,5,5,5,,,
Blakelands NHS Treatment Centre,NVC31,NVC,4.94,4.68,4.82,4.81,17,0,0
Blandford Community Hospital,RDYER,RDY,5,5,5,5,,,
Bloxwich Hospital (Mental Illness),RYK01,RYK,4,1,1,1,0,1,0
Blyth Community Hospital,RTFDX,RTF,2.67,2.33,3,3,,,
BMI Bath Clinic,NT402,NT4,4.67,3.67,3.67,4.33,,,
BMI Bishops Wood Hospital,NT405,NT4,4.5,5,5,5,1,0,0
BMI Chelsfield Park Hospital,NT409,NT4,5,5,5,5,,,
BMI Fawkham Manor Hospital,NT414,NT4,5,5,5,5,,,
BMI Fitzroy Square Hospital,NT4BB,NT4,5,5,5,5,,,
BMI Gisburne Park Hospital,NT4CC,NT4,4,5,5,5,,,
BMI Goring Hall Hospital,NT417,NT4,4.43,3.71,3.86,4.14,3,0,0
BMI Mount Alvernia Hospital,NT455,NT4,3.5,3,3,3,,,
BMI Sarum Road Hospital,NT433,NT4,5,4,4,5,,,
BMI Shirley Oaks Hospital,NT436,NT4,5,5,5,5,,,
BMI Southend Private Hospital,NXN01,NT4,4,1,1,3,,,
BMI St Edmunds Hospital,NT446,NT4,4,1.5,2.5,1,,,
BMI The Alexandra Hospital,NT401,NT4,3.6,3.6,4.4,4,1,0,0
BMI The Beaumont Hospital,NT404,NT4,5,4,3.67,4,0,2,0
BMI The Blackheath Hospital,NT406,NT4,3,2.5,3,4,1,0,0
BMI The Chaucer Hospital,NT408,NT4,4.67,4,5,5,,,
BMI The Chiltern Hospital,NT410,NT4,4.25,3.67,4.75,4.5,1,0,0
BMI The Clementine Churchill Hospital,NT411,NT4,4.63,3.75,4.67,4.86,2,1,0
BMI The Duchy Hospital,NT447,NT4,5,5,5,5,1,0,0
BMI The Edgbaston Hospital,NT445,NT4,4.75,4.5,5,4.75,,,
BMI The Foscote Hospital,NT415,NT4,4.92,4.92,5,4.96,,,
BMI The Garden Hospital,NT416,NT4,5,5,5,5,,,
BMI The Hampshire Clinic,NT418,NT4,4.5,4,4,4,,,
BMI The Harbour Hospital,NT419,NT4,5,5,5,4.5,,,
BMI The Highfield Hospital,NT420,NT4,3.25,3.5,3.5,3,1,0,0
BMI The Kings Oak Hospital,NT421,NT4,2,3,3,2,,,
BMI The Lancaster Hospital,NT449,NT4,5,3,5,5,,,
BMI The Lincoln Hospital,NT450,NT4,5,5,4.67,4.67,,,
BMI The London Independent Hospital,NT422,NT4,4.19,3.71,4.12,4.07,1,3,0
BMI The Manor Hospital,NT423,NT4,4,2,2,2,,,
BMI The Meriden Hospital,NT424,NT4,4.5,4.25,4.5,5,1,1,0
BMI The Park Hospital,NT427,NT4,4.75,3.75,4.5,4,,,
BMI The Princess Margaret Hospital,NT428,NT4,4.5,4.25,4.25,3.75,1,1,0
BMI The Priory Hospital,NT429,NT4,4,4,3,4.5,,,
BMI The Ridgeway Hospital,NT430,NT4,4.8,4.6,4.6,4.6,,,
BMI The Saxon Clinic,NT434,NT4,4.67,4.67,4.67,3.67,0,1,0
BMI The Shelburne Hospital,NT435,NT4,5,5,5,5,,,
BMI The Sloane Hospital,NT437,NT4,5,5,5,5,,,
BMI The Somerfield Hospital,NT438,NT4,5,5,5,5,,,
BMI The South Cheshire Private Hospital,NT439,NT4,4,3.67,3.67,3,2,0,0
BMI The Winterbourne Hospital,NT443,NT4,5,5,5,5,,,
BMI Thornbury Hospital,NT440,NT4,4.17,4,3.67,3.83,0,1,0
BMI Three Shires Hospital,NT441,NT4,5,4.86,4.86,4.29,,,
BMI Woodlands Hospital,NTYD5,NT4,4.5,3,2,3.5,,,
Bodmin Community Hospital,NLL11,NLL,4.35,4.29,4.25,4.45,9,0,0
Bodmin NHS Treatment Centre,NVC24,NVC,4,5,4.33,4.33,2,0,0
Bognor Regis War Memorial Hospital,RDR2V,RDR,4.63,4.75,4.78,4.29,2,1,0
Bolsover Hospital,RY8NT,RY8,4.67,5,5,5,1,0,0
Bolton Diabetes Centre,RMC46,RMC,5,5,5,5,,,
Bolton One,RMC98,RMC,4.29,4.18,4.39,4.26,,,
Boston West Hospital,NVC27,NVC,4.79,4.94,4.88,4.85,16,0,0
Bowmere Hospital,RXA19,RXA,5,3,3,3,,,
bpas (Birmingham Central),NT101,NT1,3,3,3,3,,,
bpas (Birmingham South),NT102,NT1,1,2,1,1,0,1,0
bpas (Bournemouth),NT104,NT1,5,3,4,3,,,
bpas (Leamington) ,NT110,NT1,3,5,2,2,0,1,0
bpas (Liverpool),NT117,NT1,4.5,3.5,4,3.5,1,0,0
bpas (Milton Keynes),NT142,NT1,5,5,5,5,,,
bpas (Richmond),NT135,NT1,3,4,1,5,0,1,0
bpas (Streatham),NT131,NT1,5,5,5,5,,,
Bradford Royal Infirmary,RAE01,RAE,4,3.73,3.58,3.67,14,8,0
Bradwell Hospital,R1EE5,R1E,4,3.5,3.5,2.5,2,1,0
Braintree Community Hospital,NPP03,NPP,4.86,4.57,4.43,4.17,1,0,0
Brentwood Community Hospital,RATRM,RAT,3,1,1,1,,,
Brentwood Community Hospital,RAJ25,RAJ,3.78,3.5,3.44,3,3,1,0
Bridgewater Hospital,NMP01,NMP,4.67,3.67,3,5,1,1,0
Bridgnorth Hospital,R1D22,R1D,4.78,4.89,4.44,4.67,3,0,0
Bridgnorth Hospital (Maternity),RXWMB,RXW,4.67,5,5,5,1,0,0
Bridgwater Hospital,RBAC3,RBA,3.29,2.86,3,2.57,1,1,0
Bridlington & District Hospital,RCBNH,RCB,4.67,4.71,4.71,4.69,6,0,0
Bridport Community Hospital,RDYEJ,RDY,5,5,5,5,,,
Brighton General Hospital,RXH05,RXH,3.67,3.33,3.67,3,,,
Bristol Eye Hospital,RA708,RA7,3.64,3.75,4,3.77,3,4,0
Bristol Haematology and Oncology Centre,RA710,RA7,4.2,4.8,5,5,1,0,0
Bristol Royal Hospital For Children,RA723,RA7,4,4,4.11,4.11,3,0,0
Bristol Royal Infirmary,RA701,RA7,4.53,4.64,4.38,4.32,8,2,0
Brixham Community Hospital,R1G02,R1G,5,4,5,4,,,
Brixham Hospital,RK914,RK9,5,5,5,5,,,
Broad Street Medical Practice & Walk In Centre,NTPAH,NTP,4,4,3.5,3,1,0,0
Broadgreen Hospital,RQ601,RQ6,4.67,4.73,4.62,4.63,4,2,0
Bromyard Community Hospital,RLQ03,RLQ,5,4.5,4.5,4.5,,,
Brookfields Hospital,RYV01,RYV,4,3,3,3,,,
Broomfield Hospital,RQ8L0,RQ8,4.46,4.03,4.13,3.96,13,3,0
Buckland Hospital,RVV02,RVV,4,4.55,4.18,4.5,3,2,0
Bunny Hill Primary Care Centre,RE917,RE9,5,4,5,4,,,
Burnham On Sea War Memorial Hospital,RBAC5,RBA,5,5,5,5,1,0,0
Burnley General Hospital,RXR10,RXR,4.16,4.26,4.19,4.17,13,7,0
Burrswood Hospital,NQG01,NQG,5,4.5,5,5,,,
Calderdale Royal Hospital,RWY02,RWY,4.28,3.97,3.92,3.51,1,0,0
Callington Road Hospital,RVNEQ,RVN,3,2,2.5,1.5,,,
Caludon Centre,RYG58,RYG,3.75,1.8,2.4,2.4,,,
Camborne Redruth Community Hospital,NLL17,NLL,4.2,4.5,4.33,4.6,4,1,0
Cannock Chase Hospital,RJD13,RJD,4.71,4.58,4.65,4.61,11,2,0
Carlton Court,RMY13,RMY,5,1.5,3,5,0,1,0
Castle Hill Hospital,RWA16,RWA,4.47,4.25,4.29,4.25,20,5,0
Castleford and Normanton District Hospital,RXG18,RXG,4,5,5,5,,,
Caterham Dene Community Hospital,NDA40,NDA,2,2,2,2,,,
Caterham Dene Community Hospital,NDJZZ,NDJ,5,5,5,5,,,
Caterham Dene Hospital,RTP24,RTP,5,5,5,4,,,
Cavendish Hospital,RY8NW,RY8,4,4.5,5,4,,,
Centenary House,RWR18,RWR,4,5,5,4,,,
Central Hull Cmht,RV967,RV9,4,4,5,4,1,0,0
Central Middlesex Hospital,RV831,RV8,4.25,3.8,4.13,4.2,11,1,0
Chalfont's & Gerrards Cross Hospital,RD766,RD7,5,5,5,5,,,
Chalkhill,RX2X4,RX2,3.4,3.4,3.73,3.27,5,2,0
Chapel Allerton Hospital,RR819,RR8,4.27,3.86,4,4.1,4,4,0
Chard & District Hospital,RBAC7,RBA,4.67,5,4,3.67,1,1,0
Charing Cross Hospital,RYJ02,RYJ,4.05,3.83,3.88,3.8,13,6,0
Charles Clifford Dental Hospital,RHQCC,RHQ,4.27,4.23,4.36,4.27,3,2,0
Chase Farm Hospital,RVLC7,RVL,3.44,3.3,3.48,3.47,13,9,0
Chelsea and Westminster Hospital,RQM01,RQM,3.88,3.76,3.7,3.67,9,2,0
Cheltenham General Hospital,RTE01,RTE,4.06,4.16,4.21,4.1,16,3,0
Cherry Knowle Hospital,RX464,RX4,3,1,1,1,,,
Cheshire and Merseyside Treatment Centre,RWW99,RWW,4.94,4.69,4.75,4.63,,,
Cheshunt Community Hospital,RVLCC,RVL,3.86,3.71,3.29,3.86,3,0,0
Chester Le Street Hospital,RXPCC,RXP,4.71,4.71,4.71,4.43,1,0,0
Chesterfield Royal Hospital,RFSDA,RFS,3.85,3.3,3.57,3.42,7,8,0
Chesterton Medical Centre,RYV09,RYV,5,5,5,5,,,
Chippenham Community Hospital,RN333,RN3,4.4,3.83,4.18,4.33,2,1,0
Chipping Norton War Memorial Community Hospital Out-Patient and Maternity Unit,RTH19,RNU,1,1,1,1,,,
Chorley and South Ribble Hospital,RXN01,RXN,4.5,4.44,4.37,4.29,29,10,0
Christchurch Hospital,RDZ05,RDZ,4.4,4,4.2,4,3,0,0
Churchill Hospital,RTH02,RTH,4.25,4.67,4.63,4.44,6,1,0
CircleBath,NV302,NV3,4.68,4.8,4.96,4.76,1,1,0
CircleReading,NV323,NV3,4.86,4.29,5,4.86,1,0,0
Cirencester Hospital,R1J06,R1J,5,4.5,4.33,4.33,2,2,0
Cirencester NHS Treatment Centre,NTC04,NTC,4.66,4.82,4.88,4.88,30,0,0
City & Hackney Teaching Pct Walk In Centre,YDC90,RQX,4,4,5,5,,,
City Hospital,RXK02,RXK,3.88,3.53,3.47,3.47,1,0,0
Clacton Hospital,NQ108,NQ1,4.09,3.75,3.67,3.8,3,0,0
Claremont Private Hospital,NYW04,NYW,5,5,5,4.4,,,
Claremont Private Hospital,NTE03,NTE,4,1,3.5,3,1,0,0
Clarendon House,RXX98,RXX,3,1,1,1,,,
Clatterbridge Hospital,RBL20,RBL,4.63,4.93,4.94,4.94,3,1,0
Clay Cross Hospital,RY8NR,RY8,5,5,5,5,,,
Claybrook Centre,RKL78,RKL,3,1,1,3,,,
Clevedon Community Hospital,NLT02,NLT,5,5,5,5,,,
Clevedon Hospital,RVJ04,RVJ,,1,1,,,,
Clifton Hospital,RXL06,RXL,5,5,5,5,,,
Clifton Park Hospital,NVC28,NVC,4.5,4.55,4.64,4.45,8,0,0
Coalville Community Hospital,RY8CA,RY8,4.14,4.14,4.14,3.67,2,0,0
Cobalt NHS Treatment Centre,NVC29,NVC,4.8,4.67,4.9,4.8,4,0,0
Cobham Community Hospital,NDA32,NDA,5,5,5,5,,,
Cobham Community Hospital,NTV06,NTV,5,5,5,5,,,
Colchester General Hospital,RDEE4,RDE,4.2,4.01,4.18,3.94,48,12,0
Colchester Nhs Walk-In Centre,YDC58,NTP,5,5,5,5,,,
Colman Hospital,RY311,RY3,5,5,5,5,,,
Congleton War Memorial Hospital,RJN63,RJN,4,3,3.5,3,,,
Conquest Hospital,RXC01,RXC,3.96,3.78,3.85,3.65,7,2,0
Corbett Hospital,RNA04,RNA,4.91,4.73,4.9,4.6,3,0,0
Cossham Hospital,RVJ21,RVJ,4.62,4.25,3.77,4.13,1,1,0
Countess Of Chester Hospital,RJR05,RJR,4.07,3.79,3.95,3.64,7,6,0
County Hospital Louth,RY572,RY5,4.61,4.72,4.76,4.53,4,0,0
Coventry Nhs Healthcare & Walk In Centre,NQTE1,NQT,4.33,3.67,4,4,,,
Craig Croft Clinic,TAM27,TAM,2,1,2,1,0,1,0
Cramlington Med Group - EYELID Clinic,37020,NX2,1.67,3,2,1.67,2,0,0
Crawley Hospital,RDRCC,RDR,4.62,4.07,4.38,3.79,,,
Cromer and District Hospital,RM131,RM1,4.95,4.68,4.67,5,2,0,0
"Cross Lane Hospital, Scarborough",RX3NX,RX3,4,2,2,1,,,
Crowborough Birthing Centre,RXC14,RXC,4.8,5,5,5,,,
Crowborough War Memorial Hospital,5P705,RXC,5,5,5,5,,,
Crowborough War Memorial Minor Injury Unit,RXCLD,RXC,4.64,4.64,4.64,4.64,1,0,0
Croydon University Hospital,RJ611,RJ6,3.28,3.18,3.29,3.12,23,12,0
Cumberland Infirmary,RNLAY,RNL,3.72,3.79,3.82,3.64,19,7,0
Cygnet Hospital Derby,NMJ07,NMJ,5,5,5,,,,
Cygnet Hospital Ealing,NMJ08,NMJ,1,1,1,1,,,
Danetre Hospital,RP1J6,RP1,5,5,5,5,3,0,0
Darent Valley Hospital,RN707,RN7,4.28,4.11,4.17,4.07,22,10,0
Darlington Memorial Hospital,RXPDA,RXP,3.72,3.71,3.64,3.49,24,11,0
Dartmouth Community Hospital,R1G10,R1G,5,5,5,5,1,0,0
Dean Street,RQM11,RQM,4,5,5,5,,,
Delce Health Centre,RPA25,RPA,3,1,3,1,,,
Derriford Hospital,RK950,RK9,4.16,3.81,4,3.71,13,3,0
Devizes NHS Treatment Centre,NTC03,NTC,4.86,4.96,4.96,4.93,23,0,0
Devonshire Centre for Neuro-Rehabilitation,RWJ03,RWJ,4,3,5,3,,,
Dewsbury and District Hospital,RXF10,RXF,3.92,3.84,3.9,3.79,30,9,0
"Diana, Princess Of Wales Hospital",RJL30,RJL,4.15,4.11,4.17,3.89,8,6,0
Didcot Health Centre,RHW60,RHW,4,3,3,4,,,
Dilke Memorial Hospital,R1J10,R1J,5,5,5,5,,,
Doddington Hospital,RYV04,RYV,4.2,3.89,3.8,3.95,3,2,0
Doncaster Royal Infirmary,RP5DR,RP5,3.74,3.32,3.31,3.22,9,8,0
Dorothy Pattison Hospital,RYK10,RYK,5,1,3,2,,,
Dorset County Hospital,RBD01,RBD,4.23,4.14,4.35,4.2,10,2,0
Duchy Hospital,NVC04,NVC,4.25,4.86,4.63,4.57,3,1,0
Ealing Hospital,RC368,RC3,2.92,3.13,3.17,3.09,8,13,0
East Riding Community Hospital,RV9HE,RV9,4.57,4.43,4.57,4.29,,,
East Surrey Hospital,RTP04,RTP,4.2,4.27,4.2,4.1,25,14,0
Eastbourne District General Hospital,RXC02,RXC,3.48,3.48,3.57,3.48,11,7,0
Eccleshill Community Hospital,RAE4H,RAE,4.67,3.67,3.67,3,1,0,0
Eccleshill NHS Treatment Centre,NTP23,NTP,4.82,4.55,4.82,4.6,1,0,0
Edenbridge War Memorial Hospital,RYYD4,RYY,5,5,5,5,,,
Edgware Community Hospital,RALRA,RAL,4.16,3.68,3.57,3.94,7,3,0
Edgware Community Hospital,RRP23,RRP,3,3,3,3,,,
Edgware Hospital,RVL07,RVL,5,2,3,3,,,
Edward Street Hospital,TAJ07,TAJ,4,5,5,5,1,0,0
Elective Orthopaedic Centre,RVRTC,RVR,4.6,4.6,4,4.4,,,
Ellen Badger Hospital,RJC04,RJC,5,5,5,5,,,
Ellesmere Port Hospital,RJR60,RJR,4,3.83,4.2,3,2,0,0
Elmleigh,RW1AM,RW1,5,5,5,5,,,
Emersons Green NHS Treatment Centre,NTC02,NTC,4.93,4.86,4.92,4.8,37,1,0
Epsom Hospital,RVR50,RVR,4.28,4.25,4.39,4.2,15,2,0
Essex County Hospital,RDEEB,RDE,4.27,4.23,4.38,4.42,3,1,0
Euxton Hall Hospital,NVC05,NVC,4.71,4.57,4.67,4.67,19,0,0
Evesham Community Hospital,R1A01,R1A,4.8,5,5,5,1,0,0
Exmouth Hospital,RBZ84,RBZ,4,4.6,4.67,4,2,1,0
Fairfield General Hospital,RW601,RW6,4.31,4.14,4.13,3.95,27,6,0
Fairfield Hospital,NVG01,NVG,5,5,5,4.71,,,
Fairmile House (Acute Mental Illness),RDY38,RDY,4,4,5,5,,,
Falmouth Hospital,NLL16,NLL,4.67,4.83,5,5,1,0,0
Fanshawe Clinic (Outreach),RF4OR,RF4,5,5,5,5,,,
Fareham Community Hospital,RW1M5,RW1,4.5,5,5,5,,,
Farnham Hospital Outpatients Department,RDU02,RDU,4.75,3,3.2,3.2,0,1,0
Farnham Road Hospital,RXX22,RXX,4.33,4.2,4.2,3.6,1,2,0
Faversham Cottage Hospital,RVVFC,RVV,4.89,4.82,4.82,4.75,,,
Fenwick Hospital,RW1Q2,RW1,4,5,5,5,1,0,0
Fieldhead,RXG10,RXG,3.25,2.75,2.25,2,,,
Finchley Memorial Hospital,RAL22,RAL,3.75,3.29,3.45,3.05,8,10,0
Finchley Walk-In Centre,YDC61,RVL,3,3,1,1,,,
Fitzwilliam Hospital,NVC06,NVC,4.65,4.88,4.83,4.9,22,2,0
Fleet Community Hospital,R1CG3,R1C,4,4,3.67,4.33,1,1,0
Fleetwood Health And Wellbeing Centre,RW5KL,RW5,5,4,1,2,,,
Fleetwood Hospital,RXL04,RXL,5,3.5,3,2.5,1,1,0
Fountain Way,RVN9A,RVN,4,4.5,,,2,0,0
Fowey Hospital,NLL14,NLL,5,5,5,5,,,
"Foxglove Ward, King George Hospital",RATKG,RAT,4.5,5,5,4,,,
Freeman Hospital,RTD01,RTD,4.4,4.21,4.09,4.23,6,2,0
Frenchay Hospital,RVJ20,RVJ,3.94,3.86,3.94,3.7,13,3,0
Friarage Hospital Site,RTR45,RTR,4.42,4.24,4.11,4.17,11,3,0
Frimley Park Hospital,RDU01,RDU,4.33,4.1,4.23,4.15,37,8,0
Frome Community Hospital ,RH5G5,RH5,5,4.75,5,4.75,1,0,0
"Fryatt Hospital, Harwich",NQ106,NQ1,5,5,5,5,3,0,0
Fulwood Hall Hospital,NVC07,NVC,4.86,4.83,4.86,4.83,20,0,0
Furness General Hospital,RTXBU,RTX,4.31,4.24,4.36,4.06,16,5,0
George Bryan Centre,RRE58,RRE,3,2,3,3,,,
George Eliot Hospital - Acute Services,RLT01,RLT,4,3.93,3.95,3.95,5,3,0
Georges Turle House,RXYG3,RXY,1.67,1,1.67,1.67,,,
Glenfield Hospital,RWEAE,RWE,4.57,4.68,4.61,4.58,21,3,0
Gloucestershire Royal Hospital,RTE03,RTE,4.06,3.75,3.98,3.91,7,4,0
Good Hope Hospital,RR105,RR1,4.1,3.92,3.98,3.96,23,11,0
Goodmayes Hospital,RATGM,RAT,5,3,5,5,,,
Goole and District Hospital,RJL31,RJL,4.33,4.33,4.5,4.33,,,
Goole Treatment Centre,RJLT1,RJL,5,5,5,5,,,
Gorton Medical Centre,RW3GM,RW3,2,3,2,4,,,
Gosport War Memorial Hospital,RW158,RW1,4.23,4.45,4.33,4.08,7,5,0
Gosport War Memorial Hospital,RHU10,RHU,4.2,4.2,4,4,4,1,0
Grantham and District Hospital,RWDLP,RWD,4.38,4.29,4.26,4,8,1,0
Gravesham Community Hospital,RN701,RN7,3,5,5,5,,,
Gravesham Community Hospital,RYYDN,RYY,4.88,4.44,4.67,4.24,,,
Grays Hall,RWNC6,RWN,4,3,1,1,,,
Great North Childrens Hospital,RTD10,RTD,5,5,5,5,,,
Great Ormond Street Hospital ,RP401,RP4,4,3.75,4,4,,,
Greater Manchester NHS CATS - Bolton,NTPM1,NTP,4.67,4.67,4,4,0,1,0
Greater Manchester NHS CATS - Denton,NTPM8,NTP,4.25,5,4.75,3.75,,,
Greater Manchester NHS CATS - Rochdale,NTPM5,NTP,5,5,5,5,,,
Greater Manchester NHS CATS - Salford,NTPM6,NTP,3,2,1,2,0,1,0
Green Elms Medical Centre,F81681,NQ1,4,3,3,3,,,
Green Lane Hospital,RVN6A,RVN,4.25,4,4,3.5,1,1,0
Grindon Lane Primary Care Centre,RE918,RE9,3.67,2.33,1,1.33,,,
Guest Hospital,RNA02,RNA,4.5,4.75,4.75,4,1,0,0
Guisborough General Hospital ,RTRAQ,RTR,4,5,5,5,,,
Gun Lane Surgery,RPA67,RPA,2,3,3,5,,,
Guy's Hospital,RJ121,RJ1,4.12,4.21,4.24,4.26,14,2,0
Hallam Street Hospital,TAJ20,TAJ,4.5,5,5,4,0,1,0
Halton General Hospital,RWWHG,RWW,4.8,4.86,4.9,4.88,12,0,0
Haltwhistle War Memorial Hospital,RTFDU,RTF,5,5,5,5,2,1,0
Hammersmith Hospital,RYJ03,RYJ,4.34,4.29,4.33,4.32,13,0,0
Harefield Hospital,RT301,RT3,4.45,4.64,4.45,4.55,2,0,0
Harlow - Derwent Centre,RRDPA,RRD,,4,,3,1,0,0
Harplands Hospital,RLY88,RLY,3.36,2.58,2.92,2.67,2,3,0
Harrogate District Hospital,RCD01,RCD,4.19,3.88,3.88,3.85,7,1,0
Hartington Unit,RXM65,RXM,2.5,1,1,1,,,
Hastings Walk In Centre,YDCG3,NVE,5,5,5,5,,,
Hawkhurst Hospital,RYYD6,RYY,5,5,5,5,,,
Haywood Hospital,R1E56,R1E,4.33,3.33,3.33,3.17,2,0,0
Heanor Memorial Hospital,RY8DF,RY8,3,3.5,3,3,1,1,0
Heartlands Hospital,RR101,RR1,4.15,4.15,4.21,4.26,20,3,0
Heath Lodge Clinic,RRJ32,RRJ,5,4,5,5,,,
Heatherwood Hospital,RD752,RD7,4.33,4.48,4.57,4.47,7,0,0
Heavitree Hospital,RH802,RH8,4.67,4.78,4.56,4.67,3,0,0
Hellesdon Hospital,RMY01,RMY,3.67,2.67,3.67,3.67,,,
Helston Community Hospital,NLL18,NLL,5,4.11,4.22,4.11,1,0,0
Hemel Hempstead Hospital,RWG08,RWG,3.94,3.95,4.36,4.06,12,1,0
Henley (Townlands) Community Hospital,RTHA1,RHW,4.5,5,5,5,2,0,0
Hertford County Hospital,RWH23,RWH,4.5,4.67,4.67,4.4,9,1,0
Herts and Essex Community Hospital,RQWG2,RQW,4.61,4.5,4.56,4.75,3,1,0
Hexham General Hospital,RTFDR,RTF,4.44,4.5,4.41,4.2,9,2,0
Hillingdon Hospital,RAS01,RAS,3.49,3.49,3.56,3.54,17,6,0
Hillside Centre,RLQ14,RLQ,5,5,5,5,,,
Hillview Lodge,RVN2A-A,RVN,5,5,5,5,,,
Hinchingbrooke Hospital,RQQ31,RQQ,4.15,3.98,4.19,3.97,11,4,0
Hinckley And District Hospital,RY8DK,RY8,4.56,4.44,4.67,4.44,3,0,0
Holly House Hospital,NTY25,NTY,4.33,3.67,3.33,3.33,,,
Holme Valley Memorial Hospital,NL808,NL8,5,5,5,5,,,
Holsworthy Hospital,RBZ92,RBZ,5,5,5,5,,,
Homerton University Hospital,RQXM1,RQX,3.77,3.61,3.58,3.78,7,2,0
Honiton Hospital,RBZ80,RBZ,5,5,5,5,1,0,0
Hornsea Cottage Hospital,RV904,RV9,4,5,5,5,1,0,0
Horsham Hospital,RCRDD,RDR,5,4.33,3.67,3.67,,,
Horsham Hospital,RTP23,RTP,4,2,1,2,,,
